0,1,2,3,4,5,6,7,8,9,10,11,12,13
11,1547430644,1547428994,1547429292,1547429909,1547430644,1547429292,1547431139,1547430644,1547429909,1547431139,1547430644,1547430147,1547430147
40,1543286117,1543286718,1543286640,1543286600,1543286062,1543286718,1543286718,1543285418,1543286117,1543286640,1543286117,1543286600,1543286600
20,365679302,469458868,557540359,349009462,264162202,469978449,587473775,365679358,469978713,1543286640,587631862,514693126,514693126
70,1547192512,1547192512,1547192512,1547192512,1547192512,1547193062,1547192512,1547193062,1547192512,1547192512,1547193062,1547193062,1547193062
20,587631933,1547175580,413779384,445935880,527089901,383082996,481209234,469977282,445934769,443624723,456098758,504898881,504898881
80,1547196222,1547195869,1547196701,1547196701,1547195351,1547196222,1547195605,1547195351,1547195605,1547196701,1547195351,1547195351,1547195351
13,1547193151,1547193151,1547193891,1547193891,1547193891,1547193891,1547193891,1547193891,1547193151,1547193151,1547193891,1547193151,1547193151
13,1547193151,1547193151,1547193151,1547193891,1547193151,1547193891,1547193891,1547193891,1547193151,1547193891,1547193891,1547193891,1547193891
40,1543286718,1543286600,1543286640,1543286600,1543286117,1543286600,1543286640,1543286062,1543286062,1543284750,1543286062,1543285418,1543285418
13,1547193891,1547193151,1547193891,1547193151,1547193151,1547193151,1547193151,1547193891,1547193891,1547193151,1547193151,1547193151,1547193151
50,1547014411,1547014411,1547017446,1547014411,1547018010,1547017446,1547018010,1547017446,1547014411,1547014411,1547018010,1547018010,1547018010
20,460638094,510434415,413779384,504801345,481388029,557537073,527090106,383082203,436652074,247722015,594201049,188862738,188862738
50,1547018010,1547018010,1547018010,1547017446,1547018010,1547014411,1547014411,1547017446,1547017446,1547014411,1547014411,1547014411,1547014411
20,329872223,443623209,485922701,469978794,1543286640,557537073,368671321,437495736,400916705,504912382,445926060,188862738,188862738
50,1547018010,1547017446,1547018010,1547018010,1547014411,1547018010,1547018010,1547018010,1547014411,1547014411,1547014411,1547018010,1547018010
40,1543285418,1543286062,1543285418,1543284750,1543286117,1543286718,1543286117,1543286640,1543286640,1543286600,1543286062,1543286718,1543286718
50,1547017446,1547017446,1547014411,1547014411,1547014411,1547018010,1547018010,1547017446,1547014411,1547014411,1547014411,1547017446,1547017446
30,442093105,256913027,445940080,557537073,188852428,445936090,470909406,437617377,315393183,384274798,349009543,504905547,504905547
30,188862738,456209843,445938213,441576251,441576097,437613510,400846333,587631875,315392630,481389487,476117141,377346996,377346996
10,1531787977,1531787977,1531787589,1531801122,1531801305,1531787977,1531787589,1531787589,1531787977,1531787589,1531801122,1531787589,1531787589
13,1547193891,1547193151,1547193891,1547193891,1547193891,1547193891,1547193151,1547193151,1547193151,1547193891,1547193151,1547193151,1547193151
70,1547192512,1547193062,1547192512,1547193062,1547192512,1547193062,1547193062,1547192512,1547192512,1547192512,1547193062,1547192512,1547192512
20,460931788,557539476,443624242,587579492,315395618,510508050,324372439,1547175935,469977360,445936054,264163550,504795948,504795948
70,1547193062,1547193062,1547192512,1547193062,1547193062,1547193062,1547193062,1547193062,1547192512,1547193062,1547192512,1547192512,1547192512
13,1547193891,1547193891,1547193151,1547193151,1547193891,1547193891,1547193891,1547193151,1547193151,1547193151,1547193891,1547193151,1547193151
30,481208454,557539018,126728362,188862738,365098808,460931794,481283412,504799593,454771022,247722066,445940975,383082803,383082803
70,1547193062,1547192512,1547192512,1547193062,1547193062,1547192512,1547193062,1547193062,1547193062,1547193062,1547192512,1547192512,1547192512
80,1547196222,1547196701,1547196877,1547195605,1547196877,1547196222,1547196877,1547196877,1547195869,1547196222,1547196701,1547196877,1547196877
40,1543286600,1543285418,1543286640,1543285418,1543284750,1543284750,1543284750,1543285418,1543286640,1543286640,1543286062,1543286718,1543286718
50,1547018010,1547017446,1547017446,1547018010,1547018010,1547017446,1547014411,1547014411,1547017446,1547017446,1547017446,1547014411,1547014411
10,1531801122,1531801122,1531787589,1531801122,1531787589,1531801305,1531801122,1531787977,1531787589,1531801305,1531801122,1531787589,1531787589
50,1547017446,1547017446,1547018010,1547014411,1547017446,1547014411,1547018010,1547017446,1547014411,1547014411,1547014411,1547018010,1547018010
10,1531787589,1531801122,1531801305,1531787589,1531787977,1531801122,1531801122,1531801305,1531787977,1531787589,1531787589,1531787977,1531787977
40,1543286600,1543286062,1543286600,1543286117,1543285418,1543286062,1543286640,1543286117,1543286640,1543284750,1543286640,1543284750,1543284750
80,1547196701,1547195351,1547196877,1547196222,1547195605,1547195351,1547196701,1547196701,1547195605,1547195605,1547195605,1547196701,1547196701
80,1547195351,1547196701,1547196701,1547196222,1547195605,1547196222,1547195869,1547195351,1547196877,1547195869,1547195869,1547195351,1547195351
40,1543286640,1543284750,1543286117,1543284750,1543286600,1543286640,1543285418,1543286600,1543284750,1543286600,1543286062,1543286718,1543286718
10,1531801305,1531787589,1531787977,1531787977,1531787977,1531801305,1531801122,1531801305,1531787977,1531801122,1531801122,1531787589,1531787589
30,504906986,377357179,256882704,504912855,400846333,526194291,504906966,445936283,383082803,557532022,383082207,504903707,504903707
10,1531787977,1531801122,1531787977,1531787589,1531801305,1531787977,1531787977,1531801122,1531787977,1531801305,1531801122,1531801122,1531801122
13,1547193891,1547193891,1547193151,1547193151,1547193891,1547193151,1547193151,1547193151,1547193151,1547193151,1547193151,1547193151,1547193151
70,1547193062,1547192512,1547193062,1547192512,1547192512,1547192512,1547193062,1547192512,1547192512,1547193062,1547192512,1547192512,1547192512
10,1531801305,1531787589,1531787977,1531801305,1531801305,1531801122,1531787589,1531801305,1531787589,1531787977,1531801122,1531801305,1531801305
40,1543286600,1543284750,1543286117,1543284750,1543286062,1543286117,1543286062,1543284750,1543285418,1543285418,1543285418,1543286640,1543286640
80,1547195869,1547195605,1547196222,1547195351,1547196701,1547195351,1547195869,1547195351,1547196701,1547196701,1547196877,1547195605,1547195605
11,1547427506,1547427506,1547431139,1547429909,1547427506,1547428994,1547428994,1547429292,1547430644,1547427506,1547429292,1547430644,1547430644
10,1531787977,1531787977,1531787977,1531801305,1531801122,1531787589,1531787977,1531801122,1531787589,1531801122,1531801305,1531801122,1531801122
70,1547193062,1547193062,1547192512,1547192512,1547193062,1547192512,1547192512,1547192512,1547193062,1547192512,1547193062,1547193062,1547193062
50,1547018010,1547014411,1547017446,1547014411,1547014411,1547017446,1547018010,1547017446,1547018010,1547014411,1547018010,1547017446,1547017446
70,1547193062,1547193062,1547193062,1547192512,1547193062,1547192512,1547192512,1547193062,1547193062,1547192512,1547193062,1547193062,1547193062
11,1547429909,1547429292,1547430147,1547427506,1547428994,1547431139,1547429292,1547427506,1547431139,1547429292,1547430147,1547429292,1547429292
70,1547192512,1547193062,1547193062,1547192512,1547193062,1547192512,1547193062,1547193062,1547192512,1547192512,1547192512,1547192512,1547192512
11,1547430644,1547431139,1547431139,1547429292,1547430644,1547430644,1547429292,1547429292,1547430644,1547429292,1547428994,1547429909,1547429909
10,1531787977,1531801305,1531801305,1531801122,1531787977,1531801122,1531801305,1531787977,1531801122,1531801305,1531787589,1531801305,1531801305
11,1547430147,1547427506,1547430147,1547429909,1547428994,1547430644,1547429292,1547431139,1547428994,1547430644,1547429292,1547430147,1547430147
40,1543285418,1543284750,1543286062,1543286600,1543286117,1543285418,1543286600,1543286117,1543285418,1543286600,1543286062,1543286062,1543286062
70,1547192512,1547192512,1547193062,1547193062,1547192512,1547192512,1547193062,1547192512,1547192512,1547192512,1547193062,1547193062,1547193062
70,1547192512,1547193062,1547192512,1547192512,1547193062,1547192512,1547193062,1547192512,1547193062,1547192512,1547193062,1547193062,1547193062
50,1547017446,1547018010,1547017446,1547014411,1547014411,1547017446,1547017446,1547018010,1547018010,1547018010,1547014411,1547018010,1547018010
13,1547193891,1547193891,1547193891,1547193151,1547193891,1547193151,1547193151,1547193151,1547193151,1547193151,1547193891,1547193891,1547193891
30,188864408,307995689,437495510,481210127,445940041,324364218,445823230,315394714,445936090,590439031,584189017,317116218,317116218
50,1547018010,1547018010,1547017446,1547017446,1547014411,1547014411,1547017446,1547018010,1547017446,1547014411,1547017446,1547014411,1547014411
10,1531801305,1531801305,1531801305,1531801305,1531801122,1531787589,1531787589,1531801305,1531787977,1531801305,1531801122,1531787589,1531787589
11,1547430147,1547428994,1547428994,1547429909,1547429909,1547429292,1547429292,1547429909,1547427506,1547430147,1547429292,1547427506,1547427506
40,1543286117,1543286600,1543286062,1543286062,1543284750,1543286117,1543285418,1543286640,1543286117,1543286600,1543286117,1543286718,1543286718
50,1547017446,1547014411,1547017446,1547014411,1547017446,1547017446,1547018010,1547017446,1547014411,1547018010,1547018010,1547017446,1547017446
40,1543286718,1543286062,1543284750,1543284750,1543285418,1543286600,1543286062,1543284750,1543286117,1543286062,1543284750,1543286718,1543286718
13,1547193891,1547193151,1547193891,1547193151,1547193151,1547193151,1547193891,1547193151,1547193151,1547193151,1547193151,1547193891,1547193891
10,1531801122,1531801305,1531787977,1531801305,1531801122,1531787589,1531787589,1531801305,1531801122,1531787977,1531801122,1531801122,1531801122
80,1547195869,1547196222,1547196877,1547195351,1547195605,1547196877,1547195869,1547196222,1547195869,1547195869,1547195351,1547195869,1547195869
40,1543284750,1543286117,1543285418,1543286062,1543285418,1543285418,1543284750,1543286640,1543285418,1543286062,1543286640,1543286718,1543286718
40,1543286640,1543285418,1543286640,1543286718,1543285418,1543286640,1543286718,1543286117,1543286062,1543286062,1543286600,1543284750,1543284750
11,1547429292,1547429909,1547427506,1547429292,1547431139,1547429909,1547430644,1547428994,1547431139,1547428994,1547427506,1547428994,1547428994
40,1543285418,1543285418,1543286640,1543286117,1543286062,1543286600,1543284750,1543286640,1543286640,1543286117,1543286640,1543284750,1543284750
30,481386889,368671508,460931825,315393724,445938280,504906986,557528704,445937704,256891187,188862738,307998406,442093441,442093441
40,1543286117,1543285418,1543286117,1543286718,1543286718,1543285418,1543286062,1543285418,1543286062,1543286600,1543285418,1543286062,1543286062
40,1543284750,1543286640,1543286640,1543284750,1543286062,1543286718,1543286640,1543285418,1543284750,1543285418,1543286117,1543286117,1543286117
30,445940038,445785117,188862738,307998406,587631904,445935870,445940938,324362253,442093126,437492426,442093582,377353231,377353231
70,1547192512,1547193062,1547193062,1547192512,1547192512,1547193062,1547192512,1547192512,1547193062,1547192512,1547192512,1547192512,1547192512
80,1547196701,1547196701,1547196222,1547196701,1547196222,1547196222,1547195351,1547195869,1547195869,1547196701,1547195869,1547195605,1547195605
80,1547196222,1547195605,1547196701,1547196222,1547196701,1547196877,1547196877,1547196877,1547196701,1547195605,1547195605,1547195605,1547195605
50,1547018010,1547014411,1547014411,1547018010,1547014411,1547018010,1547017446,1547014411,1547014411,1547018010,1547017446,1547014411,1547014411
40,1543286600,1543286640,1543286062,1543284750,1543284750,1543286117,1543286600,1543284750,1543286117,1543284750,1543284750,1543286600,1543286600
30,590440178,256882920,481900003,256882920,514692884,315394714,377353114,307998406,442093105,256898418,570639016,584188970,584188970
80,1547196877,1547196222,1547196877,1547196701,1547195869,1547195869,1547196701,1547195605,1547196877,1547195869,1547196877,1547195869,1547195869
50,1547018010,1547017446,1547017446,1547018010,1547017446,1547017446,1547018010,1547018010,1547014411,1547017446,1547014411,1547018010,1547018010
13,1547193151,1547193151,1547193891,1547193891,1547193891,1547193891,1547193891,1547193891,1547193891,1547193151,1547193891,1547193151,1547193151
70,1547192512,1547193062,1547192512,1547193062,1547192512,1547193062,1547193062,1547193062,1547192512,1547193062,1547193062,1547193062,1547193062
50,1547017446,1547017446,1547014411,1547017446,1547017446,1547017446,1547014411,1547014411,1547018010,1547014411,1547014411,1547014411,1547014411
13,1547193891,1547193151,1547193891,1547193891,1547193891,1547193151,1547193891,1547193891,1547193891,1547193151,1547193151,1547193891,1547193891
70,1547192512,1547192512,1547193062,1547192512,1547192512,1547192512,1547192512,1547192512,1547192512,1547192512,1547193062,1547192512,1547192512
50,1547018010,1547014411,1547014411,1547017446,1547017446,1547018010,1547018010,1547017446,1547014411,1547017446,1547018010,1547018010,1547018010
30,384274798,442094022,437613510,450178911,256889578,445941449,437494313,584187755,520004533,481900119,445935969,443625090,443625090
20,584299978,1543286640,557539174,445934992,437497156,584187857,469978392,469978689,587620462,557537073,442359112,377360274,377360274
13,1547193151,1547193891,1547193891,1547193151,1547193891,1547193891,1547193891,1547193151,1547193151,1547193891,1547193891,1547193891,1547193891
80,1547196701,1547195605,1547196701,1547195605,1547195869,1547195351,1547196701,1547195605,1547195605,1547196222,1547195605,1547196701,1547196701
